id, DateAndTime,Millitm,TagIndex,Val,Status,Marker
0, 2024-01-24 23:58,756,20,0, ,S
0, 2024-01-24 23:58,756,21,0, ,S
0, 2024-01-24 23:58,756,22,0, ,S
0, 2024-01-24 23:58,756,23,0, ,S
0, 2024-01-24 23:58,756,24,0, ,S
0, 2024-01-24 23:58,756,25,0, ,S
0, 2024-01-24 23:58,756,26,0, ,S
0, 2024-01-24 23:58,756,27,0, ,S
0, 2024-01-24 23:58,756,28,0, ,S
0, 2024-01-24 23:58,756,29,0, ,S
0, 2024-01-24 23:58,756,30,0, ,S
0, 2024-01-24 23:58,756,31,0, ,S
0, 2024-01-24 23:58,756,32,0, ,S
0, 2024-01-24 23:58,756,33,0, ,S
0, 2024-01-24 23:58,756,34,0, ,S
0, 2024-01-24 23:58,756,35,0, ,S
0, 2024-01-24 23:58,756,36,0, ,S
0, 2024-01-24 23:58,756,37,0, ,S
0, 2024-01-24 23:58,756,38,0, ,S
0, 2024-01-25 23:58,927,0,0, ,S
0, 2024-01-25 23:58,927,1,0, ,S
0, 2024-01-25 23:58,927,2,0, ,S
0, 2024-01-25 23:58,927,3,0, ,S
0, 2024-01-25 23:58,927,4,0, ,S
0, 2024-01-25 23:58,927,5,0, ,S
0, 2024-01-25 23:58,927,6,0, ,S
0, 2024-01-25 23:58,927,7,0, ,S
0, 2024-01-25 23:58,927,8,0, ,S
0, 2024-01-25 23:58,927,9,0, ,S
0, 2024-01-25 23:58,927,10,0, ,S
0, 2024-01-25 23:58,927,11,0, ,S
0, 2024-01-25 23:58,927,12,0, ,S
0, 2024-01-25 23:58,927,13,0, ,S
0, 2024-01-25 23:58,927,14,0, ,S
0, 2024-01-25 23:58,927,15,0, ,S
0, 2024-01-25 23:58,927,16,0, ,S
0, 2024-01-25 23:58,927,17,59, ,S
0, 2024-01-25 23:58,927,18,54, ,S
0, 2024-01-25 23:58,927,19,23, ,S
0, 2024-01-25 23:58,927,20,0, ,S
0, 2024-01-25 23:58,927,21,0, ,S
0, 2024-01-25 23:58,927,22,0, ,S
0, 2024-01-25 23:58,927,23,0, ,S
0, 2024-01-25 23:58,927,24,0, ,S
0, 2024-01-25 23:58,927,25,0, ,S
0, 2024-01-25 23:58,927,26,0, ,S
0, 2024-01-25 23:58,927,27,0, ,S
0, 2024-01-25 23:58,927,28,0, ,S
0, 2024-01-25 23:58,927,29,0, ,S
0, 2024-01-25 23:58,927,30,0, ,S
0, 2024-01-25 23:58,927,31,0, ,S
0, 2024-01-25 23:58,927,32,0, ,S
0, 2024-01-25 23:58,927,33,0, ,S
0, 2024-01-25 23:58,927,34,0, ,S
0, 2024-01-25 23:58,927,35,0, ,S
0, 2024-01-25 23:58,927,36,0, ,S
0, 2024-01-25 23:58,927,37,0, ,S
0, 2024-01-25 23:58,927,38,0, ,S
0, 2024-01-26 23:58,724,0,0, ,S
0, 2024-01-26 23:58,724,1,0, ,S
0, 2024-01-26 23:58,724,2,0, ,S
0, 2024-01-26 23:58,724,3,0, ,S
0, 2024-01-26 23:58,724,4,0, ,S
0, 2024-01-26 23:58,724,5,0, ,S
0, 2024-01-26 23:58,724,6,0, ,S
0, 2024-01-26 23:58,724,7,0, ,S
0, 2024-01-26 23:58,724,8,0, ,S
0, 2024-01-26 23:58,724,9,0, ,S
0, 2024-01-26 23:58,724,10,0, ,S
0, 2024-01-26 23:58,724,11,0, ,S
0, 2024-01-26 23:58,724,12,0, ,S
0, 2024-01-26 23:58,724,13,0, ,S
0, 2024-01-26 23:58,724,14,0, ,S
0, 2024-01-26 23:58,724,15,0, ,S
0, 2024-01-26 23:58,724,16,0, ,S
0, 2024-01-26 23:58,724,17,58, ,S
0, 2024-01-26 23:58,724,18,54, ,S
0, 2024-01-26 23:58,724,19,23, ,S
0, 2024-01-26 23:58,724,20,0, ,S
0, 2024-01-26 23:58,724,21,0, ,S
0, 2024-01-26 23:58,724,22,0, ,S
0, 2024-01-26 23:58,724,23,0, ,S
0, 2024-01-26 23:58,724,24,0, ,S
0, 2024-01-26 23:58,724,25,0, ,S
0, 2024-01-26 23:58,724,26,0, ,S
0, 2024-01-26 23:58,724,27,0, ,S
0, 2024-01-26 23:58,724,28,0, ,S
0, 2024-01-26 23:58,724,29,0, ,S
0, 2024-01-26 23:58,724,30,0, ,S
0, 2024-01-26 23:58,724,31,0, ,S
0, 2024-01-26 23:58,724,32,0, ,S
0, 2024-01-26 23:58,724,33,0, ,S
0, 2024-01-26 23:58,724,34,0, ,S
0, 2024-01-26 23:58,724,35,0, ,S
0, 2024-01-26 23:58,724,36,0, ,S
0, 2024-01-26 23:58,724,37,0, ,S
0, 2024-01-26 23:58,724,38,0, ,S
0, 2024-01-27 23:58,763,0,0, ,S
0, 2024-01-27 23:58,763,1,0, ,S
0, 2024-01-27 23:58,763,2,0, ,S
0, 2024-01-27 23:58,763,3,0, ,S
0, 2024-01-27 23:58,763,4,0, ,S
0, 2024-01-27 23:58,763,5,0, ,S
0, 2024-01-27 23:58,763,6,0, ,S
0, 2024-01-27 23:58,763,7,0, ,S
0, 2024-01-27 23:58,763,8,0, ,S
0, 2024-01-27 23:58,763,9,0, ,S
0, 2024-01-27 23:58,763,10,0, ,S
0, 2024-01-27 23:58,763,11,0, ,S
0, 2024-01-27 23:58,763,12,0, ,S
0, 2024-01-27 23:58,763,13,0, ,S
0, 2024-01-27 23:58,763,14,0, ,S
0, 2024-01-27 23:58,763,15,0, ,S
0, 2024-01-27 23:58,763,16,0, ,S
0, 2024-01-27 23:58,763,17,56, ,S
0, 2024-01-27 23:58,763,18,54, ,S
0, 2024-01-27 23:58,763,19,23, ,S
0, 2024-01-27 23:58,763,20,0, ,S
0, 2024-01-27 23:58,763,21,0, ,S
0, 2024-01-27 23:58,763,22,0, ,S
0, 2024-01-27 23:58,763,23,0, ,S
0, 2024-01-27 23:58,763,24,0, ,S
0, 2024-01-27 23:58,763,25,0, ,S
0, 2024-01-27 23:58,763,26,0, ,S
0, 2024-01-27 23:58,763,27,0, ,S
0, 2024-01-27 23:58,763,28,0, ,S
0, 2024-01-27 23:58,763,29,0, ,S
0, 2024-01-27 23:58,763,30,0, ,S
0, 2024-01-27 23:58,763,31,0, ,S
0, 2024-01-27 23:58,763,32,0, ,S
0, 2024-01-27 23:58,763,33,0, ,S
0, 2024-01-27 23:58,763,34,0, ,S
0, 2024-01-27 23:58,763,35,0, ,S
0, 2024-01-27 23:58,763,36,0, ,S
0, 2024-01-27 23:58,763,37,0, ,S
0, 2024-01-27 23:58,763,38,0, ,S
0, 2024-01-28 23:58,923,0,0, ,S
0, 2024-01-28 23:58,923,1,0, ,S
0, 2024-01-28 23:58,923,2,0, ,S
0, 2024-01-28 23:58,923,3,0, ,S
0, 2024-01-28 23:58,923,4,0, ,S
0, 2024-01-28 23:58,923,5,0, ,S
0, 2024-01-28 23:58,923,6,0, ,S
0, 2024-01-28 23:58,923,7,0, ,S
0, 2024-01-28 23:58,923,8,0, ,S
0, 2024-01-28 23:58,923,9,0, ,S
0, 2024-01-28 23:58,923,10,0, ,S
0, 2024-01-28 23:58,923,11,0, ,S
0, 2024-01-28 23:58,923,12,0, ,S
0, 2024-01-28 23:58,923,13,0, ,S
0, 2024-01-28 23:58,923,14,0, ,S
0, 2024-01-28 23:58,923,15,0, ,S
0, 2024-01-28 23:58,923,16,0, ,S
0, 2024-01-28 23:58,923,17,55, ,S
0, 2024-01-28 23:58,923,18,54, ,S
0, 2024-01-28 23:58,923,19,23, ,S
0, 2024-01-28 23:58,923,20,0, ,S
0, 2024-01-28 23:58,923,21,0, ,S
0, 2024-01-28 23:58,923,22,0, ,S
0, 2024-01-28 23:58,923,23,0, ,S
0, 2024-01-28 23:58,923,24,0, ,S
0, 2024-01-28 23:58,923,25,0, ,S
0, 2024-01-28 23:58,923,26,0, ,S
0, 2024-01-28 23:58,923,27,0, ,S
0, 2024-01-28 23:58,923,28,0, ,S
0, 2024-01-28 23:58,923,29,0, ,S
0, 2024-01-28 23:58,923,30,0, ,S
0, 2024-01-28 23:58,923,31,0, ,S
0, 2024-01-28 23:58,923,32,0, ,S
0, 2024-01-28 23:58,923,33,0, ,S
0, 2024-01-28 23:58,923,34,0, ,S
0, 2024-01-28 23:58,923,35,0, ,S
0, 2024-01-28 23:58,923,36,0, ,S
0, 2024-01-28 23:58,923,37,0, ,S
0, 2024-01-28 23:58,923,38,0, ,S
0, 2024-01-29 23:58,898,0,0, ,S
0, 2024-01-29 23:58,898,1,0, ,S
0, 2024-01-29 23:58,898,2,0, ,S
0, 2024-01-29 23:58,898,3,0, ,S
0, 2024-01-29 23:58,898,4,0, ,S
0, 2024-01-29 23:58,898,5,0, ,S
0, 2024-01-29 23:58,898,6,0, ,S
0, 2024-01-29 23:58,898,7,0, ,S
0, 2024-01-29 23:58,898,8,0, ,S
0, 2024-01-29 23:58,898,9,0, ,S
0, 2024-01-29 23:58,898,10,0, ,S
0, 2024-01-29 23:58,898,11,0, ,S
0, 2024-01-29 23:58,898,12,0, ,S
0, 2024-01-29 23:58,898,13,0, ,S
0, 2024-01-29 23:58,898,14,0, ,S
0, 2024-01-29 23:58,898,15,0, ,S
0, 2024-01-29 23:58,898,16,0, ,S
0, 2024-01-29 23:58,898,17,54, ,S
0, 2024-01-29 23:58,898,18,54, ,S
0, 2024-01-29 23:58,898,19,23, ,S
0, 2024-01-29 23:58,898,20,0, ,S
0, 2024-01-29 23:58,898,21,0, ,S
0, 2024-01-29 23:58,898,22,0, ,S
0, 2024-01-29 23:58,898,23,0, ,S
0, 2024-01-29 23:58,898,24,0, ,S
0, 2024-01-29 23:58,898,25,0, ,S
0, 2024-01-29 23:58,898,26,0, ,S
0, 2024-01-29 23:58,898,27,0, ,S
0, 2024-01-29 23:58,898,28,0, ,S
0, 2024-01-29 23:58,898,29,0, ,S
0, 2024-01-29 23:58,898,30,0, ,S
0, 2024-01-29 23:58,898,31,0, ,S
0, 2024-01-29 23:58,898,32,0, ,S
0, 2024-01-29 23:58,898,33,0, ,S
0, 2024-01-29 23:58,898,34,0, ,S
0, 2024-01-29 23:58,898,35,0, ,S
0, 2024-01-29 23:58,898,36,0, ,S
0, 2024-01-29 23:58,898,37,0, ,S
0, 2024-01-29 23:58,898,38,0, ,S
0, 2024-02-19 09:46,42,6,0, ,E
0, 2024-02-19 09:46,42,7,0, ,E
0, 2024-02-19 09:46,42,8,0, ,E
0, 2024-02-19 09:46,42,9,0, ,E
0, 2024-02-19 09:46,42,10,0, ,E
0, 2024-02-19 09:46,42,11,0, ,E
0, 2024-02-19 09:46,42,12,0, ,E
0, 2024-02-19 09:46,42,13,0, ,E
0, 2024-02-19 09:46,42,14,0, ,E
0, 2024-02-19 09:46,42,15,0, ,E
0, 2024-02-19 09:46,42,16,0, ,E
0, 2024-02-19 09:46,42,17,10, ,E
0, 2024-02-19 09:46,42,18,43, ,E
0, 2024-02-19 09:46,42,19,9, ,E
0, 2024-02-19 09:46,42,20,0, ,E
0, 2024-02-19 09:46,42,21,0, ,E
0, 2024-02-19 09:46,42,22,0, ,E
0, 2024-02-19 09:46,42,23,0, ,E
0, 2024-02-19 09:46,42,24,0, ,E
0, 2024-02-19 09:46,42,25,0, ,E
0, 2024-02-19 09:46,42,26,0, ,E
0, 2024-02-19 09:46,42,27,0, ,E
0, 2024-02-19 09:46,42,28,0, ,E
0, 2024-02-19 09:46,42,29,0, ,E
0, 2024-02-19 09:46,42,30,0, ,E
0, 2024-02-19 09:46,42,31,0, ,E
0, 2024-02-19 09:46,42,32,0, ,E
0, 2024-02-19 09:46,42,33,0, ,E
0, 2024-02-19 09:46,42,34,0, ,E
0, 2024-02-19 09:46,42,35,0, ,E
0, 2024-02-19 09:46,42,36,0, ,E
0, 2024-02-19 09:46,42,37,0, ,E
0, 2024-02-19 09:46,42,38,0, ,E
0, 2024-02-28 10:05,484,0,0,U,B
0, 2024-02-28 10:05,484,1,0,U,B
0, 2024-02-28 10:05,484,2,0,U,B
0, 2024-02-28 10:05,484,3,0,U,B
0, 2024-02-28 10:05,484,4,0,U,B
0, 2024-02-28 10:05,484,5,0,U,B
0, 2024-02-28 10:05,484,6,0,U,B
0, 2024-02-28 10:05,484,7,0,U,B
0, 2024-02-28 10:05,484,8,0,U,B
0, 2024-02-28 10:05,484,9,0,U,B
0, 2024-02-28 10:05,484,10,0,U,B
0, 2024-02-28 10:05,484,11,0,U,B
0, 2024-02-28 10:05,484,12,0,U,B
0, 2024-02-28 10:05,484,13,0,U,B
0, 2024-02-28 10:05,484,14,0,U,B
0, 2024-02-28 10:05,484,15,0,U,B
0, 2024-02-28 10:05,484,16,0,U,B
0, 2024-02-28 10:05,484,17,0,U,B
0, 2024-02-28 10:05,484,18,0,U,B
0, 2024-02-28 10:05,484,19,0,U,B
0, 2024-02-28 10:05,484,20,0,U,B
0, 2024-02-28 10:05,484,21,0,U,B
0, 2024-02-28 10:05,484,22,0,U,B
0, 2024-02-28 10:05,484,23,0,U,B
0, 2024-02-28 10:05,484,24,0,U,B
0, 2024-02-28 10:05,484,25,0,U,B
0, 2024-02-28 10:05,484,26,0,U,B
0, 2024-02-28 10:05,484,27,0,U,B
0, 2024-02-28 10:05,484,28,0,U,B
0, 2024-02-28 10:05,484,29,0,U,B
0, 2024-02-28 10:05,484,30,0,U,B
0, 2024-02-28 10:05,484,31,0,U,B
0, 2024-02-28 10:05,484,32,0,U,B
0, 2024-02-28 10:05,484,33,0,U,B
0, 2024-02-28 10:05,484,34,0,U,B
0, 2024-02-28 10:05,484,35,0,U,B
0, 2024-02-28 10:05,484,36,0,U,B
0, 2024-02-28 10:05,484,37,0,U,B
0, 2024-02-28 10:05,484,38,0,U,B
0, 2024-02-28 23:58,60,0,3248, ,S
0, 2024-02-28 23:58,60,1,581, ,S
0, 2024-02-28 23:58,60,2,44, ,S
0, 2024-02-28 23:58,60,3,2, ,S
0, 2024-02-28 23:58,60,4,0, ,S
0, 2024-02-28 23:58,60,5,22, ,S
0, 2024-02-28 23:58,60,6,53, ,S
0, 2024-02-28 23:58,60,7,6, ,S
0, 2024-02-28 23:58,60,8,0, ,S
0, 2024-02-28 23:58,60,9,0, ,S
0, 2024-02-28 23:58,60,10,0, ,S
0, 2024-02-28 23:58,60,11,31, ,S
0, 2024-02-28 23:58,60,12,8, ,S
0, 2024-02-28 23:58,60,13,0, ,S
0, 2024-02-28 23:58,60,14,9, ,S
0, 2024-02-28 23:58,60,15,0, ,S
0, 2024-02-28 23:58,60,16,0, ,S
0, 2024-02-28 23:58,60,17,59, ,S
0, 2024-02-28 23:58,60,18,43, ,S
0, 2024-02-28 23:58,60,19,16, ,S
0, 2024-02-28 23:58,60,20,171, ,S
0, 2024-02-28 23:58,60,21,23, ,S
0, 2024-02-28 23:58,60,22,16695, ,S
0, 2024-02-28 23:58,60,23,1, ,S
0, 2024-02-28 23:58,60,24,26, ,S
0, 2024-02-28 23:58,60,25,5, ,S
0, 2024-02-28 23:58,60,26,32, ,S
0, 2024-02-28 23:58,60,27,0, ,S
0, 2024-02-28 23:58,60,28,0, ,S
0, 2024-02-28 23:58,60,29,0, ,S
0, 2024-02-28 23:58,60,30,0, ,S
0, 2024-02-28 23:58,60,31,0, ,S
0, 2024-02-28 23:58,60,32,0, ,S
0, 2024-02-28 23:58,60,33,348, ,S
0, 2024-02-28 23:58,60,34,0, ,S
0, 2024-02-28 23:58,60,35,3, ,S
0, 2024-02-28 23:58,60,36,0, ,S
0, 2024-02-28 23:58,60,37,4, ,S
0, 2024-02-28 23:58,60,38,0, ,S
0, 2024-02-29 23:58,860,0,752, ,S
0, 2024-02-29 23:58,860,1,585, ,S
0, 2024-02-29 23:58,860,2,0, ,S
0, 2024-02-29 23:58,860,3,0, ,S
0, 2024-02-29 23:58,860,4,0, ,S
0, 2024-02-29 23:58,860,5,4, ,S
0, 2024-02-29 23:58,860,6,17, ,S
0, 2024-02-29 23:58,860,7,1, ,S
0, 2024-02-29 23:58,860,8,0, ,S
0, 2024-02-29 23:58,860,9,0, ,S
0, 2024-02-29 23:58,860,10,0, ,S
0, 2024-02-29 23:58,860,11,8, ,S
0, 2024-02-29 23:58,860,12,31, ,S
0, 2024-02-29 23:58,860,13,0, ,S
0, 2024-02-29 23:58,860,14,0, ,S
0, 2024-02-29 23:58,860,15,0, ,S
0, 2024-02-29 23:58,860,16,0, ,S
0, 2024-02-29 23:58,860,17,39, ,S
0, 2024-02-29 23:58,860,18,6, ,S
0, 2024-02-29 23:58,860,19,22, ,S
0, 2024-02-29 23:58,860,20,124, ,S
0, 2024-02-29 23:58,860,21,5, ,S
0, 2024-02-29 23:58,860,22,2809, ,S
0, 2024-02-29 23:58,860,23,51, ,S
0, 2024-02-29 23:58,860,24,54, ,S
0, 2024-02-29 23:58,860,25,0, ,S
0, 2024-02-29 23:58,860,26,0, ,S
0, 2024-02-29 23:58,860,27,0, ,S
0, 2024-02-29 23:58,860,28,0, ,S
0, 2024-02-29 23:58,860,29,0, ,S
0, 2024-02-29 23:58,860,30,0, ,S
0, 2024-02-29 23:58,860,31,0, ,S
0, 2024-02-29 23:58,860,32,0, ,S
0, 2024-02-29 23:58,860,33,60, ,S
0, 2024-02-29 23:58,860,34,0, ,S
0, 2024-02-29 23:58,860,35,1, ,S
0, 2024-02-29 23:58,860,36,0, ,S
0, 2024-02-29 23:58,860,37,0, ,S
0, 2024-02-29 23:58,860,38,0, ,S
0, 2024-03-01 23:58,710,0,2120, ,S
0, 2024-03-01 23:58,710,1,970, ,S
0, 2024-03-01 23:58,710,2,0, ,S
0, 2024-03-01 23:58,710,3,0, ,S
0, 2024-03-01 23:58,710,4,0, ,S
0, 2024-03-01 23:58,710,5,58, ,S
0, 2024-03-01 23:58,710,6,31, ,S
0, 2024-03-01 23:58,710,7,3, ,S
0, 2024-03-01 23:58,710,8,0, ,S
0, 2024-03-01 23:58,710,9,0, ,S
0, 2024-03-01 23:58,710,10,0, ,S
0, 2024-03-01 23:58,710,11,22, ,S
0, 2024-03-01 23:58,710,12,3, ,S
0, 2024-03-01 23:58,710,13,2, ,S
0, 2024-03-01 23:58,710,14,0, ,S
0, 2024-03-01 23:58,710,15,0, ,S
0, 2024-03-01 23:58,710,16,0, ,S
0, 2024-03-01 23:58,710,17,31, ,S
0, 2024-03-01 23:58,710,18,19, ,S
0, 2024-03-01 23:58,710,19,18, ,S
0, 2024-03-01 23:58,710,20,194, ,S
0, 2024-03-01 23:58,710,21,32, ,S
0, 2024-03-01 23:58,710,22,8852, ,S
0, 2024-03-01 23:58,710,23,53, ,S
0, 2024-03-01 23:58,710,24,52, ,S
0, 2024-03-01 23:58,710,25,2, ,S
0, 2024-03-01 23:58,710,26,23, ,S
0, 2024-03-01 23:58,710,27,4, ,S
0, 2024-03-01 23:58,710,28,0, ,S
0, 2024-03-01 23:58,710,29,0, ,S
0, 2024-03-01 23:58,710,30,0, ,S
0, 2024-03-01 23:58,710,31,0, ,S
0, 2024-03-01 23:58,710,32,0, ,S
0, 2024-03-01 23:58,710,33,304, ,S
0, 2024-03-01 23:58,710,34,0, ,S
0, 2024-03-01 23:58,710,35,0, ,S
0, 2024-03-01 23:58,710,36,0, ,S
0, 2024-03-01 23:58,710,37,7, ,S
0, 2024-03-01 23:58,710,38,0, ,S
0, 2024-03-02 23:55,534,0,0, ,S
0, 2024-03-02 23:55,534,1,0, ,S
0, 2024-03-02 23:55,534,2,0, ,S
0, 2024-03-02 23:55,534,3,0, ,S
0, 2024-03-02 23:55,534,4,0, ,S
0, 2024-03-02 23:55,534,5,0, ,S
0, 2024-03-02 23:55,534,6,0, ,S
0, 2024-03-02 23:55,534,7,0, ,S
0, 2024-03-02 23:55,534,8,0, ,S
0, 2024-03-02 23:55,534,9,0, ,S
0, 2024-03-02 23:55,534,10,0, ,S
0, 2024-03-02 23:55,534,11,0, ,S
0, 2024-03-02 23:55,534,12,0, ,S
0, 2024-03-02 23:55,534,13,0, ,S
0, 2024-03-02 23:55,534,14,0, ,S
0, 2024-03-02 23:55,534,15,0, ,S
0, 2024-03-02 23:55,534,16,0, ,S
0, 2024-03-02 23:55,534,17,51, ,S
0, 2024-03-02 23:55,534,18,12, ,S
0, 2024-03-02 23:55,534,19,23, ,S
0, 2024-03-02 23:55,534,20,0, ,S
0, 2024-03-02 23:55,534,21,0, ,S
0, 2024-03-02 23:55,534,22,0, ,S
0, 2024-03-02 23:55,534,23,0, ,S
0, 2024-03-02 23:55,534,24,0, ,S
0, 2024-03-02 23:55,534,25,0, ,S
0, 2024-03-02 23:55,534,26,0, ,S
0, 2024-03-02 23:55,534,27,0, ,S
0, 2024-03-02 23:55,534,28,0, ,S
0, 2024-03-02 23:55,534,29,0, ,S
0, 2024-03-02 23:55,534,30,0, ,S
0, 2024-03-02 23:55,534,31,0, ,S
0, 2024-03-02 23:55,534,32,0, ,S
0, 2024-03-02 23:55,534,33,0, ,S
0, 2024-03-02 23:55,534,34,0, ,S
0, 2024-03-02 23:55,534,35,0, ,S
0, 2024-03-02 23:55,534,36,0, ,S
0, 2024-03-02 23:55,534,37,0, ,S
0, 2024-03-02 23:55,534,38,0, ,S
0, 2024-03-03 23:55,378,0,0, ,S
0, 2024-03-03 23:55,378,1,0, ,S
0, 2024-03-03 23:55,378,2,0, ,S
0, 2024-03-03 23:55,378,3,0, ,S
0, 2024-03-03 23:55,378,4,0, ,S
0, 2024-03-03 23:55,378,5,0, ,S
0, 2024-03-03 23:55,378,6,0, ,S
0, 2024-03-03 23:55,378,7,0, ,S
0, 2024-03-03 23:55,378,8,0, ,S
0, 2024-03-03 23:55,378,9,0, ,S
0, 2024-03-03 23:55,378,10,0, ,S
0, 2024-03-03 23:55,378,11,0, ,S
0, 2024-03-03 23:55,378,12,0, ,S
0, 2024-03-03 23:55,378,13,0, ,S
0, 2024-03-03 23:55,378,14,0, ,S
0, 2024-03-03 23:55,378,15,0, ,S
0, 2024-03-03 23:55,378,16,0, ,S
0, 2024-03-03 23:55,378,17,50, ,S
0, 2024-03-03 23:55,378,18,54, ,S
0, 2024-03-03 23:55,378,19,23, ,S
0, 2024-03-03 23:55,378,20,0, ,S
0, 2024-03-03 23:55,378,21,0, ,S
0, 2024-03-03 23:55,378,22,0, ,S
0, 2024-03-03 23:55,378,23,0, ,S
0, 2024-03-03 23:55,378,24,0, ,S
0, 2024-03-03 23:55,378,25,0, ,S
0, 2024-03-03 23:55,378,26,0, ,S
0, 2024-03-03 23:55,378,27,0, ,S
0, 2024-03-03 23:55,378,28,0, ,S
0, 2024-03-03 23:55,378,29,0, ,S
0, 2024-03-03 23:55,378,30,0, ,S
0, 2024-03-03 23:55,378,31,0, ,S
0, 2024-03-03 23:55,378,32,0, ,S
0, 2024-03-03 23:55,378,33,0, ,S
0, 2024-03-03 23:55,378,34,0, ,S
0, 2024-03-03 23:55,378,35,0, ,S
0, 2024-03-03 23:55,378,36,0, ,S
0, 2024-03-03 23:55,378,37,0, ,S
0, 2024-03-03 23:55,378,38,0, ,S
0, 2024-03-04 23:55,891,0,2288, ,S
0, 2024-03-04 23:55,891,1,980, ,S
0, 2024-03-04 23:55,891,2,0, ,S
0, 2024-03-04 23:55,891,3,0, ,S
0, 2024-03-04 23:55,891,4,0, ,S
0, 2024-03-04 23:55,891,5,28, ,S
0, 2024-03-04 23:55,891,6,20, ,S
0, 2024-03-04 23:55,891,7,2, ,S
0, 2024-03-04 23:55,891,8,0, ,S
0, 2024-03-04 23:55,891,9,0, ,S
0, 2024-03-04 23:55,891,10,0, ,S
0, 2024-03-04 23:55,891,11,12, ,S
0, 2024-03-04 23:55,891,12,9, ,S
0, 2024-03-04 23:55,891,13,0, ,S
0, 2024-03-04 23:55,891,14,0, ,S
0, 2024-03-04 23:55,891,15,0, ,S
0, 2024-03-04 23:55,891,16,0, ,S
0, 2024-03-04 23:55,891,17,8, ,S
0, 2024-03-04 23:55,891,18,25, ,S
0, 2024-03-04 23:55,891,19,21, ,S
0, 2024-03-04 23:55,891,20,58, ,S
0, 2024-03-04 23:55,891,21,14, ,S
0, 2024-03-04 23:55,891,22,5721, ,S
0, 2024-03-04 23:55,891,23,43, ,S
0, 2024-03-04 23:55,891,24,51, ,S
0, 2024-03-04 23:55,891,25,1, ,S
0, 2024-03-04 23:55,891,26,0, ,S
0, 2024-03-04 23:55,891,27,0, ,S
0, 2024-03-04 23:55,891,28,0, ,S
0, 2024-03-04 23:55,891,29,0, ,S
0, 2024-03-04 23:55,891,30,0, ,S
0, 2024-03-04 23:55,891,31,0, ,S
0, 2024-03-04 23:55,891,32,0, ,S
0, 2024-03-04 23:55,891,33,190, ,S
0, 2024-03-04 23:55,891,34,0, ,S
0, 2024-03-04 23:55,891,35,0, ,S
0, 2024-03-04 23:55,891,36,0, ,S
0, 2024-03-04 23:55,891,37,4, ,S
0, 2024-03-04 23:55,891,38,0, ,S
0, 2024-03-05 23:55,540,0,4680, ,S
0, 2024-03-05 23:55,540,1,3052, ,S
0, 2024-03-05 23:55,540,2,0, ,S
0, 2024-03-05 23:55,540,3,0, ,S
0, 2024-03-05 23:55,540,4,0, ,S
0, 2024-03-05 23:55,540,5,26, ,S
0, 2024-03-05 23:55,540,6,0, ,S
0, 2024-03-05 23:55,540,7,3, ,S
0, 2024-03-05 23:55,540,8,0, ,S
0, 2024-03-05 23:55,540,9,0, ,S
0, 2024-03-05 23:55,540,10,0, ,S
0, 2024-03-05 23:55,540,11,36, ,S
0, 2024-03-05 23:55,540,12,14, ,S
0, 2024-03-05 23:55,540,13,5, ,S
0, 2024-03-05 23:55,540,14,0, ,S
0, 2024-03-05 23:55,540,15,0, ,S
0, 2024-03-05 23:55,540,16,0, ,S
0, 2024-03-05 23:55,540,17,58, ,S
0, 2024-03-05 23:55,540,18,39, ,S
0, 2024-03-05 23:55,540,19,15, ,S
0, 2024-03-05 23:55,540,20,65, ,S
0, 2024-03-05 23:55,540,21,27, ,S
0, 2024-03-05 23:55,540,22,5261, ,S
0, 2024-03-05 23:55,540,23,53, ,S
0, 2024-03-05 23:55,540,24,42, ,S
0, 2024-03-05 23:55,540,25,1, ,S
0, 2024-03-05 23:55,540,26,0, ,S
0, 2024-03-05 23:55,540,27,0, ,S
0, 2024-03-05 23:55,540,28,0, ,S
0, 2024-03-05 23:55,540,29,0, ,S
0, 2024-03-05 23:55,540,30,0, ,S
0, 2024-03-05 23:55,540,31,0, ,S
0, 2024-03-05 23:55,540,32,0, ,S
0, 2024-03-05 23:55,540,33,170, ,S
0, 2024-03-05 23:55,540,34,0, ,S
0, 2024-03-05 23:55,540,35,0, ,S
0, 2024-03-05 23:55,540,36,0, ,S
0, 2024-03-05 23:55,540,37,5, ,S
0, 2024-03-05 23:55,540,38,0, ,S
0, 2024-03-06 23:55,819,0,1664, ,S
0, 2024-03-06 23:55,819,1,477, ,S
0, 2024-03-06 23:55,819,2,0, ,S
0, 2024-03-06 23:55,819,3,0, ,S
0, 2024-03-06 23:55,819,4,0, ,S
0, 2024-03-06 23:55,819,5,20, ,S
0, 2024-03-06 23:55,819,6,29, ,S
0, 2024-03-06 23:55,819,7,3, ,S
0, 2024-03-06 23:55,819,8,0, ,S
0, 2024-03-06 23:55,819,9,0, ,S
0, 2024-03-06 23:55,819,10,0, ,S
0, 2024-03-06 23:55,819,11,39, ,S
0, 2024-03-06 23:55,819,12,43, ,S
0, 2024-03-06 23:55,819,13,1, ,S
0, 2024-03-06 23:55,819,14,0, ,S
0, 2024-03-06 23:55,819,15,0, ,S
0, 2024-03-06 23:55,819,16,0, ,S
0, 2024-03-06 23:55,819,17,54, ,S
0, 2024-03-06 23:55,819,18,41, ,S
0, 2024-03-06 23:55,819,19,18, ,S
0, 2024-03-06 23:55,819,20,33, ,S
0, 2024-03-06 23:55,819,21,14, ,S
